Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf,Consolidated_Path
525,Equipment > Static Equipment > Vessels > Storage Tanks > tank-car,0.42365747690200806,2,True,False,Equipment,0.5111786723136902,0.02432844042778015,True,equipment > static equipment > vessel > storage tanks > tank-car
1422,Incident Type > Explosion > Chemical Explosion,0.6530920267105103,1,True,False,Incident Type,0.6530920267105103,0.08985817432403564,False,incident type > explosion > chemical explosion
1422,Incident Type > Explosion > Gas explosion,0.6450992822647095,2,True,False,Incident Type,0.6530920267105103,0.08985817432403564,False,incident type > explosion > gas explosion
249,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.5094313621520996,1,True,False,consequences,0.5094313621520996,0.06306707859039307,False,consequenc > fire > liquid substance fire > tank fire > boilover and resulting poolfire
249,consequences > Release of Substance > Flammable gas > vapor release,0.49217745661735535,2,True,False,consequences,0.5094313621520996,0.06306707859039307,False,consequenc > release of substance > flammable gas > vapor release
667,Incident Type > Explosion > explosion-proof,0.49409863352775574,1,True,False,Incident Type,0.49409863352775574,0.021851807832717896,True,incident type > explosion > explosion-proof
667,Incident Type > Explosion > Chemical Explosion,0.49176353216171265,2,True,False,Incident Type,0.49409863352775574,0.021851807832717896,True,incident type > explosion > chemical explosion
1067,operation > Transportation > Pipeline,0.4941618740558624,1,True,False,operation,0.4941618740558624,0.010410428047180176,True,operation > transportation > pipeline
464,consequences > Environment > Ecological damage > Fauna,0.5175542235374451,1,True,False,consequences,0.5175542235374451,0.06325817108154297,False,consequenc > environment > ecological damage > fauna
464,consequences > Environment > Ecological damage > Water,0.4959191381931305,2,True,False,consequences,0.5175542235374451,0.06325817108154297,False,consequenc > environment > ecological damage > water
1405,Incident Type > Fire > fire-brigade,0.5142629146575928,1,True,False,Incident Type,0.5142629146575928,0.05051374435424805,False,incident type > fire > fire-brigade
1405,Incident Type > Fire > vapor substance fire,0.5001294612884521,2,True,False,Incident Type,0.5142629146575928,0.05051374435424805,False,incident type > fire > vapor substance fire
23,Incident Type > Explosion > vapor explosion,0.4553774297237396,1,True,False,Incident Type,0.4553774297237396,0.004974633455276489,True,incident type > explosion > vapor explosion
23,Incident Type > Explosion > Chemical Explosion,0.41585972905158997,2,True,False,Incident Type,0.4553774297237396,0.004974633455276489,True,incident type > explosion > chemical explosion
339,Incident Type > Explosion > Vapor Cloud Explosion,0.49217936396598816,1,True,False,Incident Type,0.49217936396598816,0.03963655233383179,False,incident type > explosion > vapor cloud explosion
339,Incident Type > Explosion > vapor explosion,0.4337778389453888,2,True,False,Incident Type,0.49217936396598816,0.03963655233383179,False,incident type > explosion > vapor explosion
701,acid-contaminated,0.561195969581604,1,True,False,acid-contaminated,0.561195969581604,0.05978214740753174,False,acid-contaminat
1129,biogas-generating,0.6171388030052185,1,True,False,biogas-generating,0.6171388030052185,0.1592036485671997,False,biogas-generat
1135,consequences > Environment > Ecological damage > Air,0.4621964693069458,1,True,False,consequences,0.4621964693069458,0.005020052194595337,True,consequenc > environment > ecological damage > air
1135,consequences > Release of Substance > Flammable gas > vapor release,0.45522961020469666,2,True,False,consequences,0.4621964693069458,0.005020052194595337,True,consequenc > release of substance > flammable gas > vapor release
828,Incident Type > Explosion > vapor explosion,0.5303153991699219,1,True,False,Incident Type,0.5303153991699219,0.042062610387802124,False,incident type > explosion > vapor explosion
828,Incident Type > Explosion > Vapor Cloud Explosion,0.5012876987457275,2,True,False,Incident Type,0.5303153991699219,0.042062610387802124,False,incident type > explosion > vapor cloud explosion
894,phosphorus,0.5208644866943359,1,True,False,phosphorus,0.5208644866943359,0.03279188275337219,False,phosphoru
313,consequences > Plant > Property > Equipment > Leak > Rupture,0.5062092542648315,1,True,False,consequences,0.5062092542648315,0.012712597846984863,True,consequenc > plant > property > equipment > leak > rupture
313,consequences > Plant > Property > Equipment > Leak > Rupture > Pipe leak > rupture,0.5013413429260254,2,True,False,consequences,0.5062092542648315,0.012712597846984863,True,consequenc > plant > property > equipment > leak > rupture > pipe leak > rupture
1328,Equipment > PCT > Safety Systems > Alarm failure,0.47242578864097595,1,True,False,Equipment,0.47242578864097595,0.0067653656005859375,True,equipment > pct > safety systems > alarm failure
1328,Equipment > PCT > Safety Systems > trip-out,0.45900386571884155,2,True,False,Equipment,0.47242578864097595,0.0067653656005859375,True,equipment > pct > safety systems > trip-out
1261,fluorine,0.5261185169219971,1,True,False,fluorine,0.5261185169219971,0.004667460918426514,True,fluorine
1390,Incident Type > Explosion > Gas explosion,0.5155714750289917,1,True,False,Incident Type,0.5155714750289917,0.00788944959640503,True,incident type > explosion > gas explosion
1390,Incident Type > Explosion > Runaway reaction and explosion,0.5113760828971863,2,True,False,Incident Type,0.5155714750289917,0.00788944959640503,True,incident type > explosion > runaway reaction and explosion
804,Incident Type > Explosion > Chemical Explosion,0.6864632368087769,1,True,False,Incident Type,0.6864632368087769,0.06353175640106201,False,incident type > explosion > chemical explosion
804,Incident Type > Explosion > Dust explosion,0.6233159303665161,2,True,False,Incident Type,0.6864632368087769,0.06353175640106201,False,incident type > explosion > dust explosion
1326,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.4507206678390503,1,True,False,causes,0.4507206678390503,0.013898789882659912,True,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance > presence of an incompatible reagent in the storage room
1326,causes > Process Upsets > Underpressure > Underpressure (pressure below the containment limit of the vessel) > Chemical reaction consuming gases,0.43963879346847534,2,True,False,causes,0.4507206678390503,0.013898789882659912,True,caus > process upsets > underpressure > underpressure (pressure below the containment limit of the vessel) > chemical reaction consuming gases
1335,chemicals > Type > Ammonia,0.5005016326904297,1,True,False,chemicals,0.5005016326904297,0.003398597240447998,True,chemical > type > ammonia
1335,"chemicals > Hazard Classification > Physical Hazards > Pressure, High > Steam",0.4833095073699951,2,True,False,chemicals,0.5005016326904297,0.003398597240447998,True,"chemical > hazard classification > physical hazards > pressure, high > steam"
826,ammoniated,0.4523189067840576,1,True,False,ammoniated,0.4523189067840576,0.029498428106307983,False,ammoniat
348,Incident Type > Fire > Liquid substance fire,0.6075450778007507,1,True,False,Incident Type,0.6075450778007507,0.01626831293106079,True,incident type > fire > liquid substance fire
348,Incident Type > Fire > vapor substance fire,0.5941541194915771,2,True,False,Incident Type,0.6075450778007507,0.01626831293106079,True,incident type > fire > vapor substance fire
193,pollutants,0.4868972897529602,1,True,False,pollutants,0.4868972897529602,0.011587262153625488,True,pollutant
792,bromine,0.554280161857605,1,True,False,bromine,0.554280161857605,0.03281807899475098,False,bromine
962,Incident Type > Explosion > Gas explosion,0.6062295436859131,1,True,False,Incident Type,0.6062295436859131,0.12243258953094482,False,incident type > explosion > gas explosion
962,Incident Type > Explosion > Chemical Explosion,0.5664264559745789,2,True,False,Incident Type,0.6062295436859131,0.12243258953094482,False,incident type > explosion > chemical explosion
477,Incident Type > Explosion > Gas explosion,0.5633256435394287,1,True,False,Incident Type,0.5633256435394287,0.05963468551635742,False,incident type > explosion > gas explosion
477,Incident Type > Explosion > Chemical Explosion,0.553951621055603,2,True,False,Incident Type,0.5633256435394287,0.05963468551635742,False,incident type > explosion > chemical explosion
859,mist,0.4872121214866638,1,True,False,mist,0.4872121214866638,0.0028774142265319824,True,mist
687,iso-butane,0.5698223114013672,1,True,False,iso-butane,0.5698223114013672,0.023464202880859375,True,iso-butane
215,Incident Type > Fire > Liquid substance fire,0.5616782903671265,1,True,False,Incident Type,0.5616782903671265,0.006020307540893555,True,incident type > fire > liquid substance fire
215,Incident Type > Fire > vapor substance fire,0.5436763167381287,2,True,False,Incident Type,0.5616782903671265,0.006020307540893555,True,incident type > fire > vapor substance fire
871,Incident Type > Fire > Liquid substance fire,0.5799967646598816,1,True,False,Incident Type,0.5799967646598816,0.06701803207397461,False,incident type > fire > liquid substance fire
871,Incident Type > Fire > vapor substance fire,0.5716930627822876,2,True,False,Incident Type,0.5799967646598816,0.06701803207397461,False,incident type > fire > vapor substance fire
1126,Incident Type > Fire > vapor substance fire,0.5696046352386475,1,True,False,Incident Type,0.5696046352386475,0.042965710163116455,False,incident type > fire > vapor substance fire
1126,Incident Type > Fire > Liquid substance fire,0.5590544939041138,2,True,False,Incident Type,0.5696046352386475,0.042965710163116455,False,incident type > fire > liquid substance fire
1270,Incident Type > Fire > Liquid substance fire,0.6069881916046143,1,True,False,Incident Type,0.6069881916046143,0.07884842157363892,False,incident type > fire > liquid substance fire
1270,Incident Type > Fire > fire-brigade,0.5456106662750244,2,True,False,Incident Type,0.6069881916046143,0.07884842157363892,False,incident type > fire > fire-brigade
611,Incident Type > Explosion > Chemical Explosion,0.6085267663002014,1,True,False,Incident Type,0.6085267663002014,0.045146405696868896,False,incident type > explosion > chemical explosion
611,Incident Type > Explosion > Runaway reaction and explosion,0.5983521342277527,2,True,False,Incident Type,0.6085267663002014,0.045146405696868896,False,incident type > explosion > runaway reaction and explosion
868,furnaces,0.5439538359642029,1,True,False,furnaces,0.5439538359642029,0.031516194343566895,False,furnac
240,consequences > Fire > Liquid substance fire > Toxic cloud,0.6146938800811768,1,True,False,consequences,0.6146938800811768,0.053107500076293945,False,consequenc > fire > liquid substance fire > toxic cloud
240,consequences > Fire > Gas > vapor substance fire > Toxic cloud,0.5956969857215881,2,True,False,consequences,0.6146938800811768,0.053107500076293945,False,consequenc > fire > gas > vapor substance fire > toxic cloud
367,pentane,0.5109174847602844,1,True,False,pentane,0.5109174847602844,0.0351794958114624,False,pentane
264,Incident Type > Fire > Liquid substance fire,0.5281820297241211,1,True,False,Incident Type,0.5281820297241211,0.005053877830505371,True,incident type > fire > liquid substance fire
264,Incident Type > Fire > vapor substance fire,0.5058354139328003,2,True,False,Incident Type,0.5281820297241211,0.005053877830505371,True,incident type > fire > vapor substance fire
861,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Disconnect during filling,0.4671480357646942,1,True,False,causes,0.4671480357646942,0.030528515577316284,False,caus > equipment failure > mechanical equipment failure > accidental opening > disconnect during filling
